1696829033923,POST,13.0,200
1696829033904,GET,19.0,200
1696829033923,POST,13.0,200
1696829033908,GET,16.0,200
1696829033924,POST,12.0,200
1696829033912,GET,14.0,200
1696829033926,POST,14.0,200
1696829033912,GET,14.0,200
1696829033926,POST,14.0,200
1696829033923,GET,13.0,200
1696829033936,POST,13.0,200
1696829033924,GET,14.0,200
1696829033938,POST,13.0,200
1696829033924,GET,14.0,200
1696829033938,POST,13.0,200
1696829033930,GET,12.0,200
1696829033942,POST,12.0,200
1696829033936,GET,11.0,200
1696829033947,POST,12.0,200
1696829033936,GET,12.0,200
1696829033948,POST,12.0,200
1696829033936,GET,13.0,200
1696829033949,POST,15.0,200
1696829033936,GET,13.0,200
1696829033949,POST,15.0,200
1696829033940,GET,14.0,200
1696829033954,POST,17.0,200
1696829033940,GET,14.0,200
1696829033954,POST,18.0,200
1696829033949,GET,15.0,200
1696829033964,POST,18.0,200
1696829033959,GET,12.0,200
1696829033971,POST,18.0,200
1696829033951,GET,20.0,200
1696829033971,POST,19.0,200
1696829033951,GET,20.0,200
1696829033971,POST,20.0,200
1696829033954,GET,17.0,200
1696829033971,POST,20.0,200
1696829033960,GET,20.0,200
1696829033980,POST,12.0,200
1696829033964,GET,18.0,200
1696829033982,POST,13.0,200
1696829033964,GET,18.0,200
1696829033982,POST,13.0,200
1696829033982,GET,13.0,200
1696829033995,POST,11.0,200
1696829033971,GET,21.0,200
1696829033992,POST,14.0,200
1696829033972,GET,20.0,200
1696829033992,POST,14.0,200
1696829033989,GET,15.0,200
1696829034004,POST,13.0,200
1696829033992,GET,14.0,200
1696829034006,POST,15.0,200
1696829033990,GET,16.0,200
1696829034006,POST,15.0,200
1696829033995,GET,11.0,200
1696829034006,POST,19.0,200
1696829033991,GET,15.0,200
1696829034006,POST,19.0,200
1696829033991,GET,15.0,200
1696829034006,POST,20.0,200
1696829033995,GET,11.0,200
1696829034006,POST,20.0,200
1696829034006,GET,13.0,200
1696829034019,POST,17.0,200
1696829034006,GET,20.0,200
1696829034026,POST,15.0,200
1696829034006,GET,20.0,200
1696829034026,POST,16.0,200
1696829034017,GET,13.0,200
1696829034030,POST,14.0,200
1696829034021,GET,15.0,200
1696829034036,POST,12.0,200
1696829034021,GET,15.0,200
1696829034036,POST,12.0,200
1696829034025,GET,14.0,200
1696829034039,POST,16.0,200
1696829034025,GET,16.0,200
1696829034041,POST,14.0,200
1696829034026,GET,16.0,200
1696829034042,POST,14.0,200
1696829034036,GET,12.0,200
1696829034048,POST,12.0,200
1696829034026,GET,27.0,200
1696829034053,POST,13.0,200
1696829034042,GET,15.0,200
1696829034057,POST,17.0,200
1696829034041,GET,14.0,200
1696829034055,POST,19.0,200
1696829034044,GET,12.0,200
1696829034056,POST,18.0,200
1696829034048,GET,13.0,200
1696829034061,POST,28.0,200
1696829034048,GET,13.0,200
1696829034061,POST,28.0,200
1696829034060,GET,14.0,200
1696829034074,POST,21.0,200
1696829034055,GET,19.0,200
1696829034074,POST,21.0,200
1696829034056,GET,18.0,200
1696829034074,POST,22.0,200
1696829034055,GET,19.0,200
1696829034074,POST,22.0,200
1696829034066,GET,27.0,200
1696829034093,POST,13.0,200
1696829034074,GET,21.0,200
1696829034095,POST,13.0,200
1696829034074,GET,21.0,200
1696829034095,POST,13.0,200
1696829034074,GET,22.0,200
1696829034096,POST,14.0,200
1696829034089,GET,14.0,200
1696829034103,POST,16.0,200
1696829034089,GET,14.0,200
1696829034103,POST,16.0,200
1696829034095,GET,12.0,200
1696829034107,POST,21.0,200
1696829034095,GET,13.0,200
1696829034108,POST,20.0,200
1696829034096,GET,14.0,200
1696829034110,POST,19.0,200
1696829034097,GET,16.0,200
1696829034113,POST,17.0,200
1696829034106,GET,13.0,200
1696829034119,POST,11.0,200
1696829034108,GET,20.0,200
1696829034128,POST,12.0,200
1696829034108,GET,20.0,200
1696829034128,POST,12.0,200
1696829034110,GET,19.0,200
1696829034129,POST,13.0,200
1696829034119,GET,11.0,200
1696829034130,POST,12.0,200
1696829034119,GET,13.0,200
1696829034132,POST,12.0,200
1696829034128,GET,11.0,200
1696829034139,POST,12.0,200
1696829034128,GET,11.0,200
1696829034139,POST,12.0,200
1696829034130,GET,11.0,200
1696829034141,POST,12.0,200
1696829034129,GET,12.0,200
1696829034141,POST,15.0,200
1696829034130,GET,14.0,200
1696829034144,POST,13.0,200
1696829034140,GET,11.0,200
1696829034151,POST,11.0,200
1696829034142,GET,14.0,200
1696829034156,POST,21.0,200
1696829034144,GET,12.0,200
1696829034156,POST,21.0,200
1696829034140,GET,13.0,200
1696829034153,POST,24.0,200
1696829034142,GET,14.0,200
1696829034156,POST,28.0,200
1696829034151,GET,12.0,200
1696829034163,POST,21.0,200
1696829034151,GET,11.0,200
1696829034162,POST,22.0,200
1696829034153,GET,24.0,200
1696829034177,POST,18.0,200
1696829034156,GET,21.0,200
1696829034177,POST,18.0,200
1696829034163,GET,21.0,200
1696829034184,POST,11.0,200
1696829034157,GET,27.0,200
1696829034184,POST,12.0,200
1696829034184,GET,12.0,200
1696829034196,POST,15.0,200
1696829034177,GET,19.0,200
1696829034196,POST,15.0,200
1696829034177,GET,18.0,200
1696829034195,POST,16.0,200
1696829034177,GET,18.0,200
1696829034195,POST,16.0,200
1696829034184,GET,14.0,200
1696829034198,POST,20.0,200
1696829034184,GET,14.0,200
1696829034198,POST,20.0,200
1696829034195,GET,16.0,200
1696829034211,POST,20.0,200
1696829034195,GET,16.0,200
1696829034211,POST,20.0,200
1696829034195,GET,16.0,200
1696829034211,POST,20.0,200
1696829034196,GET,15.0,200
1696829034211,POST,20.0,200
1696829034211,GET,20.0,200
1696829034231,POST,13.0,200
1696829034211,GET,20.0,200
1696829034231,POST,13.0,200
1696829034211,GET,20.0,200
1696829034231,POST,14.0,200
1696829034211,GET,20.0,200
1696829034231,POST,14.0,200
1696829034231,GET,13.0,200
1696829034244,POST,11.0,200
1696829034218,GET,23.0,200
1696829034241,POST,14.0,200
1696829034218,GET,23.0,200
1696829034241,POST,14.0,200
1696829034231,GET,14.0,200
1696829034245,POST,12.0,200
1696829034231,GET,14.0,200
1696829034245,POST,12.0,200
1696829034231,GET,15.0,200
1696829034246,POST,13.0,200
1696829034245,GET,12.0,200
1696829034257,POST,11.0,200
1696829034245,GET,12.0,200
1696829034257,POST,11.0,200
1696829034245,GET,12.0,200
1696829034257,POST,13.0,200
1696829034244,GET,11.0,200
1696829034255,POST,15.0,200
1696829034255,GET,13.0,200
1696829034268,POST,21.0,200
1696829034257,GET,13.0,200
1696829034270,POST,19.0,200
1696829034255,GET,13.0,200
1696829034268,POST,21.0,200
1696829034257,GET,13.0,200
1696829034270,POST,19.0,200
1696829034255,GET,15.0,200
1696829034270,POST,19.0,200
1696829034259,GET,19.0,200
1696829034278,POST,23.0,200
1696829034270,GET,19.0,200
1696829034289,POST,16.0,200
1696829034268,GET,21.0,200
1696829034289,POST,16.0,200
1696829034268,GET,21.0,200
1696829034289,POST,16.0,200
1696829034270,GET,19.0,200
1696829034289,POST,21.0,200
1696829034289,GET,16.0,200
1696829034305,POST,15.0,200
1696829034289,GET,16.0,200
1696829034305,POST,15.0,200
1696829034289,GET,16.0,200
1696829034305,POST,15.0,200
1696829034289,GET,16.0,200
1696829034305,POST,15.0,200
1696829034289,GET,21.0,200
1696829034310,POST,14.0,200
1696829034301,GET,19.0,200
1696829034320,POST,11.0,200
1696829034305,GET,15.0,200
1696829034320,POST,14.0,200
1696829034305,GET,15.0,200
1696829034320,POST,14.0,200
1696829034305,GET,15.0,200
1696829034320,POST,14.0,200
1696829034310,GET,14.0,200
1696829034324,POST,20.0,200
1696829034320,GET,11.0,200
1696829034331,POST,16.0,200
1696829034320,GET,11.0,200
1696829034331,POST,16.0,200
1696829034320,GET,14.0,200
1696829034334,POST,14.0,200
1696829034320,GET,14.0,200
1696829034334,POST,14.0,200
1696829034324,GET,20.0,200
1696829034344,POST,14.0,200
1696829034334,GET,14.0,200
1696829034348,POST,18.0,200
1696829034334,GET,14.0,200
1696829034348,POST,18.0,200
1696829034331,GET,17.0,200
1696829034348,POST,18.0,200
1696829034334,GET,15.0,200
1696829034349,POST,17.0,200
1696829034347,GET,19.0,200
1696829034366,POST,14.0,200
1696829034347,GET,19.0,200
1696829034366,POST,14.0,200
1696829034344,GET,14.0,200
1696829034358,POST,22.0,200
1696829034348,GET,18.0,200
1696829034366,POST,14.0,200
1696829034349,GET,17.0,200
1696829034366,POST,14.0,200
1696829034366,GET,14.0,200
1696829034380,POST,28.0,200
1696829034366,GET,14.0,200
1696829034380,POST,28.0,200
1696829034366,GET,14.0,200
1696829034380,POST,28.0,200
1696829034358,GET,22.0,200
1696829034380,POST,28.0,200
1696829034366,GET,14.0,200
1696829034380,POST,28.0,200
1696829034380,GET,28.0,200
1696829034408,POST,67.0,200
1696829034380,GET,28.0,200
1696829034408,POST,67.0,200
1696829034380,GET,28.0,200
1696829034408,POST,68.0,200
1696829034380,GET,28.0,200
1696829034408,POST,76.0,200
1696829034408,GET,67.0,200
1696829034475,POST,18.0,200
1696829034408,GET,68.0,200
1696829034476,POST,17.0,200
1696829034380,GET,95.0,200
1696829034475,POST,18.0,200
1696829034408,GET,67.0,200
1696829034475,POST,18.0,200
1696829034408,GET,76.0,200
1696829034484,POST,21.0,200
1696829034408,GET,76.0,200
1696829034484,POST,21.0,200
1696829034475,GET,18.0,200
1696829034493,POST,12.0,200
1696829034475,GET,18.0,200
1696829034493,POST,12.0,200
1696829034476,GET,17.0,200
1696829034493,POST,12.0,200
1696829034493,GET,12.0,200
1696829034505,POST,13.0,200
1696829034493,GET,13.0,200
1696829034506,POST,12.0,200
1696829034493,GET,12.0,200
1696829034505,POST,13.0,200
1696829034493,GET,13.0,200
1696829034506,POST,16.0,200
1696829034484,GET,21.0,200
1696829034505,POST,17.0,200
1696829034505,GET,13.0,200
1696829034518,POST,13.0,200
1696829034505,GET,13.0,200
1696829034518,POST,13.0,200
1696829034505,GET,17.0,200
1696829034522,POST,15.0,200
1696829034505,GET,17.0,200
1696829034522,POST,16.0,200
1696829034518,GET,12.0,200
1696829034530,POST,11.0,200
1696829034518,GET,13.0,200
1696829034531,POST,14.0,200
1696829034518,GET,14.0,200
1696829034532,POST,14.0,200
1696829034522,GET,14.0,200
1696829034536,POST,12.0,200
1696829034506,GET,30.0,200
1696829034536,POST,13.0,200
1696829034522,GET,15.0,200
1696829034537,POST,14.0,200
1696829034531,GET,14.0,200
1696829034545,POST,11.0,200
1696829034531,GET,14.0,200
1696829034545,POST,11.0,200
1696829034537,GET,13.0,200
1696829034550,POST,13.0,200
1696829034541,GET,11.0,200
1696829034552,POST,14.0,200
1696829034538,GET,13.0,200
1696829034551,POST,15.0,200
1696829034545,GET,11.0,200
1696829034556,POST,12.0,200
1696829034546,GET,23.0,200
1696829034569,POST,16.0,200
1696829034551,GET,15.0,200
1696829034566,POST,19.0,200
1696829034549,GET,13.0,200
1696829034562,POST,23.0,200
1696829034548,GET,14.0,200
1696829034562,POST,23.0,200
1696829034556,GET,14.0,200
1696829034570,POST,25.0,200
1696829034556,GET,14.0,200
1696829034570,POST,25.0,200
1696829034566,GET,19.0,200
1696829034585,POST,22.0,200
1696829034563,GET,22.0,200
1696829034585,POST,22.0,200
1696829034568,GET,17.0,200
1696829034585,POST,23.0,200
1696829034566,GET,19.0,200
1696829034585,POST,24.0,200
1696829034585,GET,22.0,200
1696829034607,POST,14.0,200
1696829034595,GET,12.0,200
1696829034607,POST,14.0,200
1696829034595,GET,12.0,200
1696829034607,POST,14.0,200
1696829034585,GET,22.0,200
1696829034607,POST,14.0,200
1696829034585,GET,23.0,200
1696829034608,POST,14.0,200
1696829034585,GET,23.0,200
1696829034608,POST,14.0,200
1696829034607,GET,14.0,200
1696829034621,POST,12.0,200
1696829034607,GET,14.0,200
1696829034621,POST,12.0,200
1696829034608,GET,14.0,200
1696829034622,POST,13.0,200
1696829034609,GET,14.0,200
1696829034623,POST,15.0,200
1696829034621,GET,13.0,200
1696829034634,POST,12.0,200
1696829034621,GET,14.0,200
1696829034635,POST,13.0,200
1696829034621,GET,14.0,200
1696829034635,POST,13.0,200
1696829034621,GET,14.0,200
1696829034635,POST,13.0,200
1696829034622,GET,15.0,200
1696829034637,POST,15.0,200
1696829034622,GET,15.0,200
1696829034637,POST,15.0,200
1696829034633,GET,13.0,200
1696829034646,POST,12.0,200
1696829034633,GET,13.0,200
1696829034646,POST,12.0,200
1696829034635,GET,14.0,200
1696829034649,POST,13.0,200
1696829034638,GET,14.0,200
1696829034652,POST,12.0,200
1696829034646,GET,12.0,200
1696829034658,POST,11.0,200
1696829034648,GET,11.0,200
1696829034659,POST,12.0,200
1696829034648,GET,11.0,200
1696829034659,POST,12.0,200
1696829034648,GET,11.0,200
1696829034659,POST,12.0,200
1696829034652,GET,12.0,200
1696829034664,POST,15.0,200
1696829034652,GET,12.0,200
1696829034664,POST,15.0,200
1696829034658,GET,11.0,200
1696829034669,POST,11.0,200
1696829034658,GET,11.0,200
1696829034669,POST,11.0,200
1696829034662,GET,13.0,200
1696829034675,POST,21.0,200
1696829034669,GET,11.0,200
1696829034680,POST,27.0,200
1696829034671,GET,17.0,200
1696829034688,POST,19.0,200
1696829034671,GET,17.0,200
1696829034688,POST,19.0,200
1696829034671,GET,17.0,200
1696829034688,POST,19.0,200
1696829034664,GET,15.0,200
1696829034679,POST,31.0,200
1696829034680,GET,27.0,200
1696829034707,POST,12.0,200
1696829034681,GET,26.0,200
1696829034707,POST,12.0,200
1696829034679,GET,31.0,200
1696829034710,POST,14.0,200
1696829034696,GET,14.0,200
1696829034710,POST,14.0,200
1696829034679,GET,31.0,200
1696829034710,POST,14.0,200
1696829034707,GET,17.0,200
1696829034724,POST,12.0,200
1696829034707,GET,17.0,200
1696829034724,POST,12.0,200
1696829034707,GET,17.0,200
1696829034724,POST,12.0,200
1696829034707,GET,16.0,200
1696829034723,POST,13.0,200
1696829034710,GET,14.0,200
1696829034724,POST,13.0,200
1696829034719,GET,14.0,200
1696829034733,POST,12.0,200
1696829034719,GET,14.0,200
1696829034733,POST,13.0,200
1696829034724,GET,13.0,200
1696829034737,POST,16.0,200
1696829034724,GET,14.0,200
1696829034738,POST,16.0,200
1696829034736,GET,12.0,200
1696829034748,POST,12.0,200
1696829034736,GET,12.0,200
1696829034748,POST,12.0,200
1696829034736,GET,12.0,200
1696829034748,POST,12.0,200
1696829034736,GET,12.0,200
1696829034748,POST,12.0,200
1696829034746,GET,10.0,200
1696829034756,POST,20.0,200
1696829034737,GET,16.0,200
1696829034753,POST,23.0,200
1696829034745,GET,11.0,200
1696829034756,POST,20.0,200
1696829034724,GET,30.0,200
1696829034754,POST,22.0,200
1696829034760,GET,16.0,200
1696829034776,POST,13.0,200
1696829034753,GET,23.0,200
1696829034776,POST,13.0,200
1696829034760,GET,16.0,200
1696829034776,POST,13.0,200
1696829034760,GET,16.0,200
1696829034776,POST,13.0,200
1696829034760,GET,16.0,200
1696829034776,POST,13.0,200
1696829034754,GET,22.0,200
1696829034776,POST,13.0,200
1696829034776,GET,13.0,200
1696829034789,POST,12.0,200
1696829034776,GET,13.0,200
1696829034789,POST,12.0,200
1696829034776,GET,13.0,200
1696829034789,POST,13.0,200
1696829034789,GET,13.0,200
1696829034802,POST,14.0,200
1696829034776,GET,14.0,200
1696829034790,POST,26.0,200
1696829034789,GET,12.0,200
1696829034801,POST,15.0,200
1696829034789,GET,12.0,200
1696829034801,POST,15.0,200
1696829034789,GET,12.0,200
1696829034801,POST,15.0,200
1696829034789,GET,13.0,200
1696829034802,POST,14.0,200
1696829034789,GET,19.0,200
1696829034808,POST,17.0,200
1696829034802,GET,14.0,200
1696829034816,POST,11.0,200
1696829034801,GET,15.0,200
1696829034816,POST,11.0,200
1696829034801,GET,15.0,200
1696829034816,POST,17.0,200
1696829034816,GET,11.0,200
1696829034827,POST,18.0,200
1696829034816,GET,11.0,200
1696829034827,POST,18.0,200
1696829034816,GET,17.0,200
1696829034833,POST,15.0,200
1696829034816,GET,17.0,200
1696829034833,POST,15.0,200
1696829034816,GET,17.0,200
1696829034833,POST,15.0,200
1696829034827,GET,12.0,200
1696829034839,POST,13.0,200
1696829034825,GET,12.0,200
1696829034837,POST,16.0,200
1696829034816,GET,29.0,200
1696829034845,POST,14.0,200
1696829034828,GET,17.0,200
1696829034845,POST,14.0,200
1696829034833,GET,15.0,200
1696829034848,POST,16.0,200
1696829034845,GET,14.0,200
1696829034859,POST,14.0,200
1696829034845,GET,14.0,200
1696829034859,POST,14.0,200
1696829034848,GET,12.0,200
1696829034860,POST,13.0,200
1696829034852,GET,11.0,200
1696829034863,POST,12.0,200
1696829034853,GET,11.0,200
1696829034864,POST,11.0,200
1696829034848,GET,15.0,200
1696829034863,POST,14.0,200
1696829034848,GET,16.0,200
1696829034864,POST,13.0,200
1696829034859,GET,14.0,200
1696829034873,POST,11.0,200
1696829034859,GET,14.0,200
1696829034873,POST,11.0,200
1696829034864,GET,13.0,200
1696829034877,POST,15.0,200
1696829034873,GET,11.0,200
1696829034884,POST,19.0,200
1696829034873,GET,11.0,200
1696829034884,POST,19.0,200
1696829034873,GET,19.0,200
1696829034892,POST,20.0,200
1696829034875,GET,17.0,200
1696829034892,POST,23.0,200
1696829034875,GET,17.0,200
1696829034892,POST,23.0,200
1696829034884,GET,19.0,200
1696829034903,POST,12.0,200
1696829034884,GET,19.0,200
1696829034903,POST,12.0,200
1696829034877,GET,15.0,200
1696829034892,POST,23.0,200
1696829034877,GET,15.0,200
1696829034892,POST,23.0,200
1696829034892,GET,20.0,200
1696829034912,POST,14.0,200
1696829034903,GET,12.0,200
1696829034915,POST,15.0,200
1696829034903,GET,12.0,200
1696829034915,POST,16.0,200
1696829034912,GET,14.0,200
1696829034926,POST,13.0,200
1696829034915,GET,15.0,200
1696829034930,POST,14.0,200
1696829034915,GET,15.0,200
1696829034930,POST,15.0,200
1696829034915,GET,16.0,200
1696829034931,POST,14.0,200
1696829034915,GET,16.0,200
1696829034931,POST,21.0,200
1696829034915,GET,16.0,200
1696829034931,POST,21.0,200
1696829034926,GET,13.0,200
1696829034939,POST,22.0,200
1696829034931,GET,13.0,200
1696829034944,POST,17.0,200
1696829034915,GET,16.0,200
1696829034931,POST,30.0,200
1696829034930,GET,14.0,200
1696829034944,POST,19.0,200
1696829034945,GET,16.0,200
1696829034961,POST,14.0,200
1696829034940,GET,21.0,200
1696829034961,POST,14.0,200
1696829034944,GET,17.0,200
1696829034961,POST,14.0,200
1696829034945,GET,16.0,200
1696829034961,POST,14.0,200
1696829034952,GET,13.0,200
1696829034965,POST,16.0,200
1696829034952,GET,13.0,200
1696829034965,POST,16.0,200
1696829034961,GET,14.0,200
1696829034975,POST,12.0,200
1696829034961,GET,15.0,200
1696829034976,POST,11.0,200
1696829034961,GET,14.0,200
1696829034975,POST,20.0,200
1696829034963,GET,15.0,200
1696829034978,POST,17.0,200
1696829034975,GET,11.0,200
1696829034986,POST,19.0,200
1696829034975,GET,12.0,200
1696829034987,POST,27.0,200
1696829034975,GET,12.0,200
1696829034987,POST,27.0,200
1696829034975,GET,12.0,200
1696829034987,POST,27.0,200
1696829034987,GET,18.0,200
1696829035005,POST,11.0,200
1696829034981,GET,14.0,200
1696829034995,POST,22.0,200
1696829034981,GET,14.0,200
1696829034995,POST,22.0,200
1696829035005,GET,10.0,200
1696829035015,POST,49.0,200
1696829034995,GET,20.0,200
1696829035015,POST,49.0,200
1696829034995,GET,20.0,200
1696829035015,POST,50.0,200
1696829034987,GET,27.0,200
1696829035014,POST,51.0,200
1696829035014,GET,51.0,200
1696829035065,POST,19.0,200
1696829035016,GET,48.0,200
1696829035064,POST,20.0,200
1696829035064,GET,20.0,200
1696829035084,POST,30.0,200
1696829035014,GET,51.0,200
1696829035065,POST,49.0,200
1696829035017,GET,48.0,200
1696829035065,POST,49.0,200
1696829035065,GET,19.0,200
1696829035084,POST,30.0,200
1696829035014,GET,50.0,200
1696829035064,POST,51.0,200
1696829035017,GET,48.0,200
1696829035065,POST,50.0,200
1696829035065,GET,49.0,200
1696829035114,POST,20.0,200
1696829035084,GET,30.0,200
1696829035114,POST,20.0,200
1696829035084,GET,30.0,200
1696829035114,POST,20.0,200
1696829035064,GET,51.0,200
1696829035115,POST,19.0,200
1696829035114,GET,20.0,200
1696829035134,POST,24.0,200
1696829035114,GET,20.0,200
1696829035134,POST,24.0,200
1696829035115,GET,19.0,200
1696829035134,POST,24.0,200
1696829035114,GET,20.0,200
1696829035134,POST,29.0,200
1696829035115,GET,22.0,200
1696829035137,POST,26.0,200
1696829035114,GET,20.0,200
1696829035134,POST,29.0,200
1696829035134,GET,24.0,200
1696829035158,POST,13.0,200
1696829035134,GET,24.0,200
1696829035158,POST,13.0,200
1696829035134,GET,24.0,200
1696829035158,POST,13.0,200
1696829035158,GET,11.0,200
1696829035169,POST,16.0,200
1696829035158,GET,13.0,200
1696829035171,POST,14.0,200
1696829035158,GET,13.0,200
1696829035171,POST,14.0,200
1696829035134,GET,29.0,200
1696829035163,POST,24.0,200
1696829035171,GET,14.0,200
1696829035185,POST,16.0,200
1696829035163,GET,22.0,200
1696829035185,POST,17.0,200
1696829035171,GET,14.0,200
1696829035185,POST,17.0,200
1696829035171,GET,16.0,200
1696829035187,POST,22.0,200
1696829035163,GET,24.0,200
1696829035187,POST,22.0,200
1696829035163,GET,22.0,200
1696829035185,POST,24.0,200
1696829035185,GET,16.0,200
1696829035201,POST,18.0,200
1696829035185,GET,17.0,200
1696829035202,POST,17.0,200
1696829035185,GET,17.0,200
1696829035202,POST,17.0,200
1696829035187,GET,22.0,200
1696829035209,POST,13.0,200
1696829035202,GET,17.0,200
1696829035219,POST,14.0,200
1696829035202,GET,17.0,200
1696829035219,POST,14.0,200
1696829035202,GET,17.0,200
1696829035219,POST,14.0,200
1696829035209,GET,13.0,200
1696829035222,POST,16.0,200
1696829035209,GET,14.0,200
1696829035223,POST,16.0,200
1696829035219,GET,12.0,200
1696829035231,POST,10.0,200
1696829035219,GET,12.0,200
1696829035231,POST,11.0,200
1696829035221,GET,12.0,200
1696829035233,POST,20.0,200
1696829035209,GET,14.0,200
1696829035223,POST,30.0,200
1696829035222,GET,16.0,200
1696829035238,POST,16.0,200
1696829035233,GET,11.0,200
1696829035244,POST,13.0,200
1696829035233,GET,11.0,200
1696829035244,POST,13.0,200
1696829035233,GET,20.0,200
1696829035253,POST,15.0,200
1696829035242,GET,12.0,200
1696829035254,POST,15.0,200
1696829035238,GET,15.0,200
1696829035253,POST,16.0,200
1696829035241,GET,12.0,200
1696829035253,POST,17.0,200
1696829035239,GET,15.0,200
1696829035254,POST,16.0,200
1696829035253,GET,15.0,200
1696829035268,POST,12.0,200
1696829035257,GET,13.0,200
1696829035270,POST,15.0,200
1696829035257,GET,13.0,200
1696829035270,POST,15.0,200
1696829035253,GET,17.0,200
1696829035270,POST,17.0,200
1696829035254,GET,16.0,200
1696829035270,POST,17.0,200
1696829035269,GET,11.0,200
1696829035280,POST,18.0,200
1696829035268,GET,12.0,200
1696829035280,POST,18.0,200
1696829035269,GET,11.0,200
1696829035280,POST,18.0,200
1696829035270,GET,17.0,200
1696829035287,POST,24.0,200
1696829035270,GET,17.0,200
1696829035287,POST,24.0,200
1696829035280,GET,18.0,200
1696829035298,POST,43.0,200
1696829035285,GET,26.0,200
1696829035311,POST,38.0,200
1696829035286,GET,25.0,200
1696829035311,POST,38.0,200
1696829035287,GET,24.0,200
1696829035311,POST,43.0,200
1696829035287,GET,24.0,200
1696829035311,POST,43.0,200
1696829035298,GET,43.0,200
1696829035341,POST,13.0,200
1696829035298,GET,43.0,200
1696829035341,POST,13.0,200
1696829035298,GET,42.0,200
1696829035340,POST,14.0,200
1696829035341,GET,13.0,200
1696829035354,POST,12.0,200
1696829035311,GET,43.0,200
1696829035354,POST,15.0,200
1696829035311,GET,43.0,200
1696829035354,POST,15.0,200
1696829035349,GET,15.0,200
1696829035364,POST,12.0,200
1696829035349,GET,15.0,200
1696829035364,POST,12.0,200
1696829035354,GET,12.0,200
1696829035366,POST,11.0,200
1696829035354,GET,13.0,200
1696829035367,POST,11.0,200
1696829035354,GET,13.0,200
1696829035367,POST,13.0,200
1696829035354,GET,15.0,200
1696829035369,POST,18.0,200
1696829035354,GET,15.0,200
1696829035369,POST,18.0,200
1696829035367,GET,10.0,200
1696829035377,POST,13.0,200
1696829035369,GET,18.0,200
1696829035387,POST,16.0,200
1696829035369,GET,18.0,200
1696829035387,POST,16.0,200
1696829035376,GET,14.0,200
1696829035390,POST,24.0,200
1696829035377,GET,13.0,200
1696829035390,POST,24.0,200
1696829035376,GET,14.0,200
1696829035390,POST,25.0,200
1696829035378,GET,12.0,200
1696829035390,POST,25.0,200
1696829035380,GET,17.0,200
1696829035397,POST,18.0,200
1696829035387,GET,16.0,200
1696829035403,POST,21.0,200
1696829035387,GET,16.0,200
1696829035403,POST,22.0,200
1696829035390,GET,25.0,200
1696829035415,POST,12.0,200
1696829035403,GET,15.0,200
1696829035418,POST,21.0,200
1696829035403,GET,21.0,200
1696829035424,POST,15.0,200
1696829035415,GET,12.0,200
1696829035427,POST,16.0,200
1696829035414,GET,13.0,200
1696829035427,POST,16.0,200
1696829035415,GET,12.0,200
1696829035427,POST,16.0,200
1696829035415,GET,12.0,200
1696829035427,POST,16.0,200
1696829035415,GET,13.0,200
1696829035428,POST,15.0,200
1696829035425,GET,14.0,200
1696829035439,POST,19.0,200
1696829035424,GET,15.0,200
1696829035439,POST,19.0,200
1696829035427,GET,16.0,200
1696829035443,POST,15.0,200
1696829035439,GET,19.0,200
1696829035458,POST,12.0,200
1696829035443,GET,15.0,200
1696829035458,POST,14.0,200
1696829035443,GET,15.0,200
1696829035458,POST,14.0,200
1696829035443,GET,15.0,200
1696829035458,POST,14.0,200
1696829035443,GET,15.0,200
1696829035458,POST,17.0,200
1696829035439,GET,19.0,200
1696829035458,POST,19.0,200
1696829035458,GET,12.0,200
1696829035470,POST,15.0,200
1696829035458,GET,17.0,200
1696829035475,POST,18.0,200
1696829035443,GET,32.0,200
1696829035475,POST,18.0,200
1696829035458,GET,19.0,200
1696829035477,POST,16.0,200
1696829035477,GET,16.0,200
1696829035493,POST,24.0,200
1696829035472,GET,13.0,200
1696829035485,POST,32.0,200
1696829035470,GET,15.0,200
1696829035485,POST,32.0,200
1696829035475,GET,18.0,200
1696829035493,POST,24.0,200
1696829035472,GET,13.0,200
1696829035485,POST,32.0,200
1696829035485,GET,32.0,200
1696829035517,POST,13.0,200
1696829035493,GET,24.0,200
1696829035517,POST,13.0,200
1696829035472,GET,45.0,200
1696829035517,POST,14.0,200
1696829035493,GET,24.0,200
1696829035517,POST,15.0,200
1696829035493,GET,24.0,200
1696829035517,POST,17.0,200
1696829035517,GET,13.0,200
1696829035530,POST,14.0,200
1696829035517,GET,13.0,200
1696829035530,POST,15.0,200
1696829035517,GET,15.0,200
1696829035532,POST,15.0,200
1696829035517,GET,15.0,200
1696829035532,POST,15.0,200
1696829035517,GET,17.0,200
1696829035534,POST,20.0,200
1696829035530,GET,14.0,200
1696829035544,POST,13.0,200
1696829035530,GET,15.0,200
1696829035545,POST,13.0,200
1696829035531,GET,15.0,200
1696829035546,POST,13.0,200
1696829035532,GET,15.0,200
1696829035547,POST,16.0,200
1696829035544,GET,13.0,200
1696829035557,POST,43.0,200
1696829035534,GET,20.0,200
1696829035554,POST,46.0,200
1696829035545,GET,13.0,200
1696829035558,POST,42.0,200
1696829035547,GET,16.0,200
1696829035563,POST,37.0,200
1696829035547,GET,17.0,200
1696829035564,POST,37.0,200
1696829035558,GET,42.0,200
1696829035600,POST,24.0,200
1696829035563,GET,37.0,200
1696829035600,POST,36.0,200
